source_id,split,label,len_bucket,noise_type,text
fr_5655,train,fr,10,clean,"Il s'agit de très grands lacs, qui réagissent plus lentement"
fr_5656,train,fr,10,clean,"Cette année, j'ai noté ce passage, qui aurait pu pour"
fr_5659,train,fr,10,clean,Le terme héritage finlandais s'applique à un groupe de maladies
fr_5660,train,fr,10,clean,"À la fin du , sous le règne du sultan"
fr_5661,train,fr,10,clean,"Frustrations de la guerre En 1914, le royaume d'Italie, membre"
fr_5662,train,fr,10,clean,Nettoyant plastique à base de tensioactifs Le nettoyant pour plastique
fr_5663,train,fr,10,clean,Bibliothèque BSD Le système d'exploitation BSD utilise la bibliothèque regex
fr_5664,train,fr,10,clean,Démographie Évolution de la population D'après les chiffres publiés par
fr_5665,train,fr,10,clean,Cette place royale est terminée par l'érection du séminaire des
fr_5666,train,fr,10,clean,"Géographie Limites géopolitiques Selon Jean Haudry, Europē est initialement une"
fr_5668,train,fr,10,clean,Traduction James a traduit plusieurs textes de Prosper Mérimée et
fr_5669,train,fr,10,clean,"Science et Éducation En 1824, l'Académie ionienne de Corfou devient"
fr_5670,train,fr,10,clean,"À Nicoya, l'activité bovine avec le Nicaragua a permis une"
fr_5671,train,fr,10,clean,"VILIBERTE RELIGIEUSE Le Ministère de l'Intérieur, à travers le Front"
fr_5672,train,fr,10,clean,Cette dernière combattit avec succès les armées blanches au côté
fr_5673,train,fr,10,clean,Alcatel et Draka ont combiné leur activité de fibres optiques
fr_5674,train,fr,10,clean,"En réalité, le terme « Afghan » avait déjà été"
fr_5675,train,fr,10,clean,"Chez les personnes âgées, l'anémie a plusieurs origines, mais dans"
fr_5676,train,fr,10,clean,"L'Imperialisme Americain – Boutefeu de la Guerre de Coree, 1965."
fr_5677,train,fr,10,clean,Le principal fleuve du Costa Rica est le San Juan
fr_5678,train,fr,10,clean,Trampolines : Chaque Cage possède trois trampolines qui servent à
fr_5679,train,fr,10,clean,"La flore et la faune d'Iran, étant donné la grande"
fr_5680,train,fr,10,clean,Trois caractéristiques de l'existence Les trois caractéristiques ou marques de
fr_5682,train,fr,10,clean,"Éléments matériels Le support est le plus souvent du papier,"
fr_5683,train,fr,10,clean,Ce vaste territoire englobe tout le sud du Rhône jusqu'à
fr_5684,train,fr,10,clean,L'allemand est une langue qui fait peur aux Français.
fr_5685,train,fr,10,clean,"Climat La région Île-de-France bénéficie d'un climat tempéré, modéré par"
fr_5686,train,fr,10,clean,Ada 83 a été ensuite repris et amélioré au milieu
fr_5688,train,fr,10,clean,"Ainsi, on croisera sous la plume des grands herméneutes Rabelais,"
fr_5690,train,fr,10,clean,Cependant la plupart des autres religions sont présentes sur le
fr_5691,train,fr,10,clean,La France est le deuxième pays francophone le plus peuplé
fr_5692,train,fr,10,clean,"Mythe Des nombreuses sources conservées de la mythologie grecque, seuls"
fr_5694,train,fr,10,clean,"Énergie La Guinée est dépendante sur le plan énergétique, elle"
fr_5695,train,fr,10,clean,Le National Board of Review le déconseillera aux moins de
fr_5697,train,fr,10,clean,"Grégoire de Tours fait apparaître dans son récit en 457,"
fr_5699,train,fr,10,clean,"Les plus grandes îles sont Seeland, sur laquelle est située"
fr_5700,train,fr,10,clean,"Juan Luis Arsuaga, Le collier de Néandertal : nos ancêtres"
fr_5701,train,fr,10,clean,Les premiers homo sapiens partagent les terres avec de grands
fr_5703,train,fr,10,clean,L'époque de l'expansion arabo-musulmane Le tout début du est marqué
fr_5704,train,fr,10,clean,Breathing Games est un Communs de santé canadien en libre
fr_5705,train,fr,10,clean,"George Poisson et Pascal Lemaître, Les monuments historiques des Hauts-de-Seine,"
fr_5706,train,fr,10,clean,"Selon Parthénios de Nicée, de l'union d'Héraclès et de Celtinée"
fr_5707,train,fr,10,clean,Le traité de paix avec la Russie est toujours en
fr_5708,train,fr,10,clean,Modèle de Bohr Un modèle fut développé par Niels Bohr
fr_5709,train,fr,10,clean,"Solagro, en tant qu'acteur historique, connaît bien les problématiques liées"
fr_5710,train,fr,10,clean,La consommation de gaz naturel et d'énergie nucléaire a presque
fr_5711,train,fr,10,clean,Plus au nord émerge dans la seconde moitié du une
fr_5712,train,fr,10,clean,"Géographie Géographie physique Avec une surface émergée de , l'Afrique"
fr_5713,train,fr,10,clean,Philosophie et éthique de l'environnement Environnement et religion La plupart
fr_5714,train,fr,10,clean,Un total de 49 nations et participe à 39 épreuves.
fr_5715,train,fr,10,clean,"2004 : Séisme dans l'océan Indien, causant plus de 220"
fr_5716,train,fr,10,clean,"Le dessin animé recourt souvent, au , aux techniques de"
fr_5717,train,fr,10,clean,Transports Transports en commun Les communes à plus de hab./km
fr_5718,train,fr,10,clean,On note aussi la perte de caractères physiques comme les
fr_5719,train,fr,10,clean,Le nombre des clandestins est estimé à deux millions sur
fr_5720,train,fr,10,clean,"Cœur de ténèbres, scénario de Jean-Pierre Pécau, dessin de Benjamin"
fr_5721,train,fr,10,clean,"À l'inverse, Š et Ž sont considérés comme des variantes"
fr_5722,train,fr,10,clean,Le marronnage est probablement un élément de l'histoire de la
fr_5723,train,fr,10,clean,Une deuxième invasion a alors lieu dès 1794 lors de
fr_5724,train,fr,10,clean,L'Irlande championne du déficit C'est l'Irlande qui a la palme
fr_5725,train,fr,10,clean,Quand le genre est connu mais que l'espèce n'est pas
fr_5726,train,fr,10,clean,Ce dernier est attesté depuis 1522 mais pourrait dater du
fr_5727,train,fr,10,clean,"Les chefs militaires romains de l'époque prennent plus de pouvoir,"
fr_5728,train,fr,10,clean,La ville avait acquis en 1301 le steen dit De
fr_5730,train,fr,10,clean,Les plats et boissons énergisantes cités dans l'article ne font
fr_5731,train,fr,10,clean,"Exemples d'hypogées L'hypogée des Dunes, à Poitiers est en fait"
fr_5732,train,fr,10,clean,"Dans certains cas, les symptômes supplémentaires, tels que des rougeurs"
fr_5733,train,fr,10,clean,Les Génois interviendront et les chasseront. 1559 : traité du
fr_5734,train,fr,10,clean,"Québec et Nouveau-Brunswick Au Québec et au Nouveau-Brunswick, la crêpe"
fr_5736,train,fr,10,clean,Apprendre les mathématiques en « mathématie » Tout à l'opposé
fr_5737,train,fr,10,clean,Sur le rapport à la République L'historien Nicolas Lebourg indique
fr_5738,train,fr,10,clean,Langues Société et religion La population floridienne suit la moyenne
fr_5739,train,fr,10,clean,"L'hydrazine, de nom officiel diazane, de formule chimique N2H4 et"
fr_5740,train,fr,10,clean,"Dans les années 1980-1985, la promotion du contrôle des naissances"
fr_5741,train,fr,10,clean,Les premières installations d'Eli Lilly Canada ont été érigées en
fr_5742,train,fr,10,clean,Classification par fonction Les amplificateurs peuvent aussi être classés par
fr_5743,train,fr,10,clean,Le catholicisme influe sur la Corse : la cathédrale de
fr_5744,train,fr,10,clean,Le Centre travaille avec les médias pour minimiser les effets
fr_5746,train,fr,10,clean,"Sur la base de critères uniquement métaboliques, les archées ont"
fr_5748,train,fr,10,clean,L'élevage en mer semble être en soit un paradoxe :
fr_5749,train,fr,10,clean,Bijeljina est la première ville bosniaque à être investie par
fr_5750,train,fr,10,clean,Histoire Le Danemark a toujours tenu un rôle majeur en
fr_5751,train,fr,10,clean,"Elle participe aussi à de nombreux programmes européens, comme Erasmus."
fr_5752,train,fr,10,clean,Héraldique La vie de Charlemagne est antérieure à l'apparition de
fr_5754,train,fr,10,clean,"L'accès à l'université, publique ou privé, nécessite le passage d'un"
fr_5755,train,fr,10,clean,"Clan Baba, clan du Japon médiéval qui est originaire de"
fr_5756,train,fr,10,clean,Autorités juridictionnelles Cour de cassation La Cour de cassation est
fr_5757,train,fr,10,clean,Hiroshima devint un centre urbain d'importance durant l'ère Meiji.
fr_5758,train,fr,10,clean,"Hypothèse de la norme imposée La deuxième hypothèse, centrée sur"
fr_5759,train,fr,10,clean,"Neuf ans plus tard, après une guerre d'indépendance, le royaume"
fr_5760,train,fr,10,clean,"Notez que les pommes de terre, les haricots, les fèves"
fr_5761,train,fr,10,clean,"Égalité, justice, utilité et corps politique Chez Rousseau, la notion"
fr_5762,train,fr,10,clean,Milieu naturel et protection de l'environnement Le parc national de
fr_5763,train,fr,10,clean,"Ils n'en essayent pas moins, avec leurs pauvres moyens, de"
fr_5764,train,fr,10,clean,"En 1932, Ford produit le tiers des automobiles construites dans"
fr_5765,train,fr,10,clean,Sous la dynastie Qing mandchoue un chamanisme comportant des éléments
fr_5766,train,fr,10,clean,Les armes à feu sont introduites par ce biais et
fr_5767,train,fr,10,clean,"Celle-ci va jusqu'à la désertification, sachant que 63 % de"
fr_5768,train,fr,10,clean,"Le nom Japon est un exonyme, c'est-à-dire une prononciation chinoise"
fr_5769,train,fr,10,clean,L'Œuvre Léger Les premières activités de l'Œuvre Léger remontent à
fr_5770,train,fr,10,clean,Les scientifiques ont découvert plus tard que pendant le processus
fr_5772,train,fr,10,clean,"Articles connexes Liens externes Le harem du pharaon soleil-Vidéo ARTE,"
fr_5774,train,fr,10,clean,France La chimie est introduite dès le Cycle 3 primaire
fr_5776,train,fr,10,clean,"Éducation Au Bénin, le système éducatif doit faire face à"
fr_5777,train,fr,10,clean,"Sous le Nouvel Empire, après assimilation des aspects de la"
fr_5778,train,fr,10,clean,Aristarque de Samos formule les bases d'une théorie héliocentrique.
fr_5779,train,fr,10,clean,Notons qu'un dictionnaire récent indique une vingtaine de mots se
fr_5780,train,fr,10,clean,"Maurice Mattauer, « Sur le non renversement du Jurassique supérieur"
fr_5781,train,fr,10,clean,"Les premiers peuples ont découvert que mâcher les graines, l'écorce"
fr_5782,train,fr,10,clean,Les risques associés à des doses dites faibles sont mal
fr_5783,train,fr,10,clean,Plusieurs espèces de coquillages marins sont l'objet d'un élevage intensif
fr_5784,train,fr,10,clean,Comme le plateau de Glasinac était la première et la
fr_5785,train,fr,10,clean,"Histoire En 2019, le Cantal est le français ayant le"
fr_5786,train,fr,10,clean,Carte mère La carte mère est un circuit imprimé avec
fr_5787,train,fr,10,clean,"L'énergie solaire photovoltaïque est également étudiée en milieu arctique, comme"
fr_5788,train,fr,10,clean,République Le mouvement d'émancipation de la colonie débuta avec le
fr_5789,train,fr,10,clean,"En 1587, Malaye Jaziri retrace dans un ouvrage l'histoire et"
fr_5790,train,fr,10,clean,"La restauration autrichienne ne dure pas, car les armées de"
fr_5791,train,fr,10,clean,La présence d un liquide est détecté par variation de
fr_5792,train,fr,10,clean,"Époque contemporaine En 1805, la maréchal Serurier, familier de l'Empereur,"
fr_5793,train,fr,10,clean,"Leurs applications courantes sont les forets , ressorts, arbres de"
fr_5794,train,fr,10,clean,"Le nombre total de lignes téléphoniques fixes s'élève à ,"
fr_5796,train,fr,10,clean,"Une fois élu, Eisenhower consulta MacArthur sur la manière de"
fr_5797,train,fr,10,clean,Des tablettes de bois gravées émises par l'administration nous renseignent
fr_5798,train,fr,10,clean,"En 1241, le duc Otto de Hanovre promet que la"
fr_5799,train,fr,10,clean,"Malgré ses nombreux atouts, la Guinée-Bissau est le dixième pays"
fr_5800,train,fr,10,clean,"Selon Roger Walsh, du fait que les chamans adoptent fréquemment"
fr_5801,train,fr,10,clean,8 - Ingénierie et ressources pour l'intégration sociale et culturelle
fr_5804,train,fr,10,clean,"Les Amérindiens étaient répartis dans d'innombrables tribus, dont les Tupiniquims,"
fr_5805,train,fr,10,clean,Courants non violents L'anarchisme non violent est un mouvement dont
fr_5806,train,fr,10,clean,Les porte-avions ne pouvaient pas remplacer parfaitement les aérodromes terrestres
fr_5807,train,fr,10,clean,La préparation du plat La cuisine permet de préparer des
fr_5808,train,fr,10,clean,"Le Haras de Jardy , à Marnes-la-Coquette, est un haras"
fr_5811,train,fr,10,clean,Que ce soit dans la partie Nord ou dans la
fr_5814,train,fr,10,clean,"Mère célibataire, une situation pas évidente sur la santé de"
fr_5815,train,fr,10,clean,"L'Urartu, la Babylonie, l'Élam puis l'Égypte sont vaincus à plus"
fr_5816,train,fr,10,clean,Les sons moins fréquents sont transcrits à partir des précédents
fr_5817,train,fr,10,clean,Conversion des informations obtenues Positionnement Les coordonnées terrestre du récepteur
fr_5818,train,fr,10,clean,Les IBAN sont utilisés pour guider les virements internationaux vers
fr_5819,train,fr,10,clean,Amnesty International condamne le jugement rendu par un tribunal israélien
fr_5821,train,fr,10,clean,"Depuis les années 1950, aux États-Unis surtout, Isis est particulièrement"
fr_5822,train,fr,10,clean,Les années 1960 : honneurs et douleurs Jacques Charpentreau écrit
fr_5823,train,fr,10,clean,"Élections législatives Subdivisions Le Cambodge comprend 24 provinces, plus la"
fr_5824,train,fr,10,clean,« Baa for beginners » de Deborah Fajerman Le Baa
fr_5825,train,fr,10,clean,"Compétences de bases : Droit commercial, techniques de communication et"
fr_5826,train,fr,10,clean,Autres qualificatifs Le qualificatif « populiste » est assez unanimement
fr_5827,train,fr,10,clean,"Politique Jusqu'en mars 2012, le président de la République était"
fr_5828,train,fr,10,clean,"Au cours des quatre années écoulées, l'Arabie saoudite a renvoyé"
fr_5829,train,fr,10,clean,Le Premier ministre est désigné par le chef de l'État.
fr_5830,train,fr,10,clean,"Rousseau, le socialisme, le marxisme La pensée politique de Rousseau"
fr_5832,train,fr,10,clean,Le président de la FIPF espère que les quelque 1500
fr_5835,train,fr,10,clean,"Micrologiciel Dans un équipement informatique utilisation d'un équipement matériel déterminé,"
fr_5836,train,fr,10,clean,Les plus pauvres en sont fortement victimes : 73 %
fr_5837,train,fr,10,clean,"Fondée en 1879, elle constitue le noyau des premiers universitaires"
fr_5838,train,fr,10,clean,Littérature et bande dessinée Calypso est l'épisode IV du roman
fr_5840,train,fr,10,clean,"Dans La Chanson de Roland, en ancien français, l'empereur est"
fr_5841,train,fr,10,clean,En effet les seuls organismes capables d'utiliser de l'azote atmosphérique
fr_5842,train,fr,10,clean,Origine des noms Les départements furent principalement nommés à leur
fr_5843,train,fr,10,clean,Le Parti communiste français refusa quant à lui d'appeler à
fr_5846,train,fr,10,clean,"Ces peuples sont les Hellènes, ou Grecs, selon le nom"
fr_5847,train,fr,10,clean,Histoire Histoire ancienne Les Pygmées sont les premiers habitants du
fr_5848,train,fr,10,clean,Politique religieuse Charlemagne a joué un rôle important dans le
fr_5850,train,fr,10,clean,La Flûte enchantée de Mozart et Schikaneder Dans l'Europe du
fr_5851,train,fr,10,clean,Les maçons de la Creuse deviennent bâtisseurs de cathédrales ou
